"Day","Sales","Trading Profit","Operating Expense","Net Profit"
40,22759888,11377668,4228826,7148842
41,22921108,11494720,4314606,7180114
42,23115208,11637737,4445586,7192151
43,23271663,11747881,4531802,7216079
44,23569553,11999483,4660732,7338751
45,25137428,12586988,4849749,7737239
46,25295263,12701176,4934822,7766354
47,25611298,12941924,5066781,7875143
48,25714146,13004070,5153740,7850330
49,25819842,13064553,5238827,7825726
50,26507578,13392222,5369244,8022978